accession,name
XP_007636365.1,putative phospholipase B-like 2
XP_007621224.1,TRAF3-interacting protein 1 isoform X2
XP_007607154.1,E3-ubiquitin ligase
XP_007609958.1,Sister chromatid cohesion protein PDS5
XP_007623559.1,26S proteasome non-ATPase regulatory 5
XP_007614428.1,clusterin
XP_007613399.1,uncharacterized protein C15orf39
XP_007619666.1,lactotransferrin
NP_001233668.1,78 kDa glucose-regulated protein precursor
XP_007639237.1,DNA repair protein RAD52
XP_007633232.1,Lysosomal acid lipase
XP_007608107.1,peptidyl-prolyl cis−trans isomerase B
XP_007634117.1,protein disulfide-isomeras
XP_007610885.1,uncharacterized protein LOC100755734
XP_007622992.1,ubiquitin
NP_001233694.1,peroxiredoxin-1
